,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29
25x27,5.709839,-0.04027325,-6.0756283,-3.6018906,1.219388,-3.9060197,0.18443084,9.35997,-3.6181226,10.809383,1.0742309,4.8362446,-0.9012414,-3.3951702,-1.9345676,4.6483035,-9.098442,-1.3790586,-2.4033287,-2.4800115,12.387775,-12.572737,-5.7546225,-1.5400544,-3.824091,6.7762613,1.5109673,7.1662354,1.781863,-1.698191
25x28,6.581816,0.42290837,-5.775901,-4.56884,0.87455034,-4.4884825,-0.044014096,10.445295,-3.816067,9.50787,1.8677725,4.662483,-1.785555,-3.7352028,-2.7202902,4.5053153,-8.694237,-1.3228879,-3.5151734,-5.147044,13.006914,-11.435538,-7.4644637,-1.914568,-4.7249355,5.602876,0.08464265,8.449057,1.9268751,-0.22463953
25x29,7.4167523,0.41271567,-5.345836,-5.6605453,0.71467376,-5.311701,-0.35466105,10.571056,-4.6589804,9.767337,2.218161,4.7592597,-2.3813555,-3.7399487,-3.1010163,5.3398514,-8.244269,-1.4227663,-4.0992107,-6.462137,13.68068,-11.537407,-7.3706317,-2.153935,-5.822488,4.8206005,-1.2129606,8.205528,2.348575,-0.11930287
25x30,7.6646495,0.61002576,-4.395599,-6.013791,0.5277262,-5.8360248,-0.49373293,11.205174,-4.793482,9.068587,2.4727426,4.285733,-2.0257432,-4.0879407,-3.3494067,5.2408867,-8.198404,-1.4731351,-4.956536,-6.862747,13.927842,-11.4076605,-7.6503386,-2.0990338,-6.917734,4.1509876,-2.2267582,7.810301,2.0192833,0.86186004
25x7,7.159736,-0.58296514,-8.508723,-4.8866067,2.102747,-6.638334,0.20789146,10.212787,-3.827015,11.215408,3.439933,4.3967514,-0.22481346,-3.2929013,-2.4123287,3.5893002,-9.831925,-1.2595057,-1.6268376,-4.430709,13.791273,-10.535912,-6.4304113,-3.8417156,-2.490312,5.8793554,-0.80722046,7.8888607,4.612351,-0.62214994
25x8,7.1519403,-0.89500606,-8.352657,-5.3064976,1.8895645,-6.1122017,0.26462513,10.303984,-4.0284753,11.001131,3.0340798,4.2833023,-0.45518225,-4.1704454,-2.4505126,3.038295,-9.5382395,-1.1649312,-1.8332036,-4.5453916,13.129489,-11.194965,-6.4121943,-3.929412,-2.615459,6.2651234,-0.66060007,7.725054,4.6600285,-0.7106079
25x9,7.1177235,-0.36232728,-8.016514,-5.386447,2.225055,-6.1672363,0.9271064,9.9243555,-4.3451705,11.019316,2.3587153,4.8182364,-0.2651838,-4.313845,-2.8205657,3.012511,-9.288944,-1.1336868,-1.4694014,-4.830615,12.885504,-11.71434,-5.8644304,-4.1624184,-2.871199,6.2091155,-0.5665188,7.005402,4.507704,-1.1241564
26x23,7.6404796,0.6960432,-5.567361,-2.8981564,0.73292255,-7.5716662,0.80394137,11.470185,-6.22214,10.763297,3.0025346,5.516492,-2.1522944,-3.55332,-0.5788021,3.322802,-7.58333,0.46580362,-1.9029903,-4.0314584,14.506737,-10.640404,-6.3042965,-0.44506723,-4.0373816,5.4244914,-1.0136921,7.5608077,3.7244506,-4.135204
26x24,7.064439,1.334197,-5.7279515,-2.3189578,-0.16849804,-6.7649007,-0.18560648,10.697635,-6.141912,10.902473,2.991651,5.8802843,-1.14824,-4.1234226,-0.31126437,4.3981533,-7.555388,0.5638921,-2.7060099,-2.3383827,13.653288,-11.278602,-5.286726,-0.07329595,-3.6813526,6.2665467,0.021558523,6.468003,4.0701528,-4.814413
26x25,5.858906,1.5367894,-5.079024,-1.1835082,-0.9719417,-5.4280834,-0.6914757,10.260659,-4.963088,9.782857,3.6977293,5.0603657,0.585319,-4.350913,0.0653089,4.661645,-8.552348,1.2322203,-3.5955849,-0.08623719,12.660772,-12.6696005,-5.4454308,0.09557007,-3.2764373,6.389651,1.8062946,5.5908775,3.8591182,-4.668148
26x26,5.300561,0.9050144,-5.461282,-2.0484643,-0.19240189,-4.534428,-0.6519771,9.172934,-3.861565,10.49566,2.8265958,4.6332836,0.09833115,-3.9366622,-0.31704366,4.9623227,-8.877581,0.3296321,-3.1661928,-0.36040425,12.292535,-13.179333,-5.4529395,-0.81592864,-3.534167,6.935726,2.2881036,6.0115533,2.792915,-3.8243718
26x27,6.4495673,0.96623164,-5.4597516,-3.2800882,-0.30217052,-4.5967393,-0.68088794,10.027329,-4.349143,9.720325,2.8299644,4.6989026,-0.7121333,-4.2254205,-0.85699415,5.1010857,-8.618904,0.03772697,-4.1957135,-2.601578,12.154225,-12.6164255,-6.4035416,-1.3579838,-4.1515923,5.977931,1.3644202,7.334542,3.5820458,-2.6093307
26x28,7.664341,0.45111656,-5.8448286,-5.3570485,0.261472,-4.9314547,-0.3703047,9.788567,-4.5956373,10.30158,2.0378103,4.867844,-2.1432073,-3.632406,-1.6372461,5.3960323,-8.76107,-1.3225805,-3.976538,-5.5481052,12.901282,-12.022233,-6.847075,-2.2045312,-5.142332,5.58643,-0.312253,8.233166,3.2452903,-1.3229247
26x29,8.034519,0.26653147,-5.1661096,-6.040137,0.521863,-5.345911,-0.19400668,10.473504,-4.329627,9.478174,2.593155,4.518757,-2.577323,-3.7983465,-2.0237627,4.9799285,-8.673242,-1.2930377,-4.8886123,-6.9478245,13.32309,-11.9943495,-7.5748954,-2.3715825,-6.3814373,4.82734,-1.6875618,8.676232,2.590633,0.07011461
3x10,7.522848,-0.60294884,-6.9343905,-3.3119068,2.1086285,-5.2368927,1.6790198,11.955485,-4.1652246,10.990149,2.6392455,6.3466997,-2.2934685,-2.7713647,-3.309115,4.1219954,-8.040438,-2.7227516,-2.1514297,-5.3127394,13.844896,-11.807194,-5.032287,-2.4286342,-4.8867636,5.2755017,-0.14909399,9.317132,5.0191135,-3.1435196
3x11,7.455986,-0.43559742,-6.4767714,-3.5681825,2.1885169,-5.632654,2.1255622,11.462837,-4.2839556,11.073772,2.5881598,6.2726984,-2.418042,-2.6532817,-3.2273157,4.007742,-8.163771,-3.1782005,-2.4364755,-5.3176003,13.889637,-11.937226,-5.3258343,-2.5704749,-5.024759,4.9095545,0.13370097,9.798827,4.931158,-2.648716
3x13,7.6226683,-0.48486775,-6.2322206,-3.8784933,2.048165,-5.3465276,2.5054874,10.564699,-4.2439556,10.820969,1.9383346,5.3546133,-2.2672627,-2.885161,-2.3868527,3.9930582,-8.527501,-3.1839163,-2.7926056,-5.781249,14.177307,-11.528261,-6.05089,-2.3247042,-4.7131286,5.354627,0.4829104,10.105497,5.2598767,-2.514637
3x14,7.42428,-0.7734368,-6.088239,-3.6416373,1.8562171,-5.360053,2.2344005,10.776279,-4.556572,10.849538,2.3926735,5.7857943,-2.281736,-2.820811,-2.3020248,3.8117898,-8.407484,-2.5914724,-2.8484237,-6.065563,14.064051,-11.864706,-6.332116,-2.0291374,-4.774196,5.333513,0.79772043,9.828428,5.206345,-2.7409053
3x15,7.148074,-0.95026773,-6.372828,-3.4231572,1.7858264,-5.369525,2.2022538,11.01482,-4.360872,10.606851,2.6220355,6.246605,-2.2340171,-2.6030598,-2.2907481,3.757162,-8.427351,-2.2602463,-2.9691415,-6.0942383,13.992191,-11.990153,-6.4065695,-1.8324323,-4.8922143,5.3006673,0.7389494,9.372827,5.2067976,-2.723548
3x16,7.064175,-0.68660724,-6.456156,-3.4826815,2.0205061,-5.256966,1.6091332,11.402183,-4.537062,10.4228325,3.0740566,7.035983,-2.3587213,-2.0562599,-2.5718806,3.7117455,-8.384159,-1.9260765,-2.729896,-6.2572675,13.94297,-12.232389,-6.699545,-1.7997453,-4.5367227,5.3499784,0.779944,8.992971,4.7834516,-2.962935
3x17,7.416049,-0.7142379,-6.4560204,-3.6574373,2.288155,-5.3351707,1.3948807,11.375327,-4.608064,10.4367695,2.9285946,7.1108475,-2.6713827,-1.7294937,-2.8315015,3.8580382,-8.40701,-1.8121799,-3.0637603,-6.4168124,13.860998,-12.246515,-6.558202,-1.7372994,-4.0188446,5.4389944,1.2219975,8.995786,4.831631,-3.1213827
3x18,7.9952393,-0.5145403,-6.618025,-3.631236,2.4080372,-5.540243,0.84877956,10.903448,-4.6528625,10.554493,2.236664,7.2270956,-3.2458224,-1.8743315,-2.9980738,3.9827082,-8.352421,-1.7845242,-3.5575137,-6.3865347,13.634534,-11.725252,-6.622264,-1.4791873,-3.8405619,5.3279843,1.207663,9.594204,4.817957,-3.5327806
3x19,8.6401615,-0.7451457,-7.11943,-3.4768982,2.516166,-5.6553817,0.9987602,10.523057,-4.424368,11.030333,1.6786046,6.5853133,-3.580112,-2.15914,-3.089354,4.273822,-8.431427,-2.0433104,-3.458858,-6.152931,13.237806,-11.694201,-6.659036,-1.6708022,-3.6444266,5.606855,1.1877592,9.910134,5.0579047,-4.0394573
3x20,9.062077,-1.0183285,-6.912402,-3.2542868,2.4861267,-5.985671,1.1949263,10.349071,-4.3212113,10.994067,1.486243,6.3925867,-3.7339916,-2.4758554,-3.260654,4.3674984,-8.851711,-2.2313218,-3.3158422,-6.1787558,13.232286,-11.444479,-6.6987896,-1.4501172,-3.6701026,5.8158655,0.7260056,9.890977,4.9934883,-3.8974466
3x21,8.924792,-1.1418631,-7.121851,-3.1082604,1.8631666,-6.117476,1.6298903,9.996265,-4.016427,11.072811,2.3290076,6.353011,-3.9436638,-2.325138,-2.9633927,4.1891017,-9.153946,-2.4564137,-3.1721847,-6.021007,13.311363,-11.804301,-6.563525,-1.6289519,-4.1784024,6.1553655,1.089349,9.857706,4.885746,-3.510179
3x6,7.4288006,-1.4092622,-6.984518,-3.6235766,2.3899672,-6.346851,2.4095256,10.892234,-3.4337015,11.562287,2.3751245,5.2566023,-1.6655734,-3.2736998,-3.322883,3.772357,-8.156235,-2.8874257,-1.8511654,-4.691342,13.849813,-12.010436,-6.0120707,-1.7895314,-3.8811288,5.3912053,0.16614747,9.899179,4.0268574,-2.3880963
3x7,7.525634,-1.4294128,-7.10389,-3.620577,1.9436774,-6.256744,2.1208506,10.784597,-3.6255765,11.399609,2.6430979,5.314839,-1.8268285,-3.3964636,-3.0935247,3.8123498,-8.430593,-2.86166,-2.1147928,-4.8953695,13.84235,-12.035076,-5.790102,-1.7894144,-4.241798,5.450715,0.19103289,9.718397,4.5152464,-2.6243021
3x8,7.969592,-1.0826573,-7.1566815,-3.4975314,2.1133285,-5.687756,1.9315364,11.240638,-4.00291,11.083995,2.620168,5.5470457,-2.0801618,-3.3212392,-3.0332446,4.111514,-8.319926,-2.726469,-2.1093779,-5.313411,13.772594,-11.931568,-5.3257656,-1.8334775,-4.5593734,5.306186,0.025321841,9.69082,4.897286,-2.925497
3x9,7.680112,-1.0755656,-7.1781187,-3.3813384,1.9503505,-5.494655,1.7164214,11.536432,-4.0656924,10.921833,2.7884243,5.967181,-2.4201803,-3.0214958,-3.1731758,4.139484,-8.33075,-2.6375546,-2.2416832,-5.2405677,13.819759,-11.819645,-5.2403445,-2.2256513,-4.8670216,5.1568,-0.14207983,9.341203,5.0759716,-3.096021
4x10,7.6645765,-0.84115124,-6.9383564,-3.4530387,2.0849035,-5.610573,1.6854073,11.730777,-4.2871675,10.641897,2.7352335,6.036129,-2.3486063,-3.0801387,-3.2033877,4.3380966,-8.2476425,-2.567511,-2.3506644,-5.335002,13.8007555,-11.932059,-5.010188,-2.393346,-4.991419,5.049178,-0.2660303,9.202135,5.1796656,-3.1357894
4x11,7.573184,-0.41755837,-6.296603,-3.702856,2.2725334,-5.366512,1.969586,11.9377365,-4.4247937,11.109587,2.2521586,6.275442,-2.1674724,-2.7817879,-3.116882,4.1201,-8.156709,-2.9126134,-2.4607344,-5.6213293,13.967573,-11.696106,-4.7471,-2.3733165,-4.5413284,5.0386004,0.04510355,9.511814,4.888111,-3.2459502
4x13,7.1773725,-0.5782132,-6.2278104,-4.034918,1.2046703,-5.561197,2.0718415,10.959614,-4.5189695,11.245492,1.7653471,4.706211,-2.1989856,-2.8114858,-1.9904568,4.32629,-8.36221,-3.162468,-2.7732806,-5.555149,14.353605,-11.067305,-5.86409,-2.4821644,-4.395101,5.849431,0.19299197,9.983953,5.328554,-2.8562427
4x14,7.3669667,-0.90635717,-6.394382,-3.5090234,1.4569825,-5.2301106,2.4767964,10.780558,-4.0250225,10.72229,1.7435656,5.215841,-2.0101075,-2.6912453,-2.1800203,4.363364,-8.365358,-2.730362,-2.812279,-5.881041,14.476788,-11.3595085,-6.042792,-2.1191568,-4.564182,5.7914033,0.3115152,9.3186,5.3892922,-2.542869
4x15,7.142678,-1.0392588,-6.4406376,-3.305335,1.3209572,-5.0528264,2.2363033,11.180926,-4.0661893,10.624606,2.542062,6.199495,-2.2267563,-2.1968682,-2.4817524,4.1352015,-8.419501,-2.0991955,-2.4884317,-6.0049505,14.211214,-11.590694,-6.441162,-1.8328531,-4.1636586,5.8611293,0.50877726,9.1608925,5.0653844,-2.5476508
4x16,7.1219015,-1.020091,-6.9528213,-3.151508,1.2574761,-4.8771863,2.1182368,11.436157,-3.872164,10.136112,3.0151372,6.5575523,-2.2183347,-1.9291135,-2.7706342,4.167568,-8.437418,-1.6301649,-2.589056,-6.104104,14.129175,-11.813138,-6.5116215,-1.6067954,-4.099748,5.868519,0.41079605,9.100219,5.112912,-2.2964964
4x17,7.4083204,-0.5389172,-6.672769,-3.4345233,1.8011019,-5.261141,1.3905383,11.103677,-4.4089317,10.157983,3.103301,7.263262,-2.5989137,-1.894334,-3.1195447,3.9985242,-8.228606,-1.6527196,-2.8954952,-6.3337765,13.98792,-11.7936535,-6.7954674,-1.4025009,-3.9326963,5.6319985,0.61799645,9.31327,4.6941214,-2.7752469
4x19,8.864933,-0.6911782,-6.9152384,-3.2136102,2.5905435,-5.478376,1.0397408,10.497357,-4.3085012,10.790618,1.7204801,6.7095118,-3.3327212,-2.2148993,-3.4691129,4.433791,-8.621923,-1.891938,-2.9518518,-6.484801,13.404262,-11.333087,-6.795849,-1.2398298,-3.8238215,5.7205324,0.9046742,9.957414,4.9678073,-3.5131006
4x20,8.7733135,-0.9669511,-7.126198,-3.4050372,2.2962198,-5.9550977,1.4859236,10.032656,-4.3869257,11.02789,2.0706594,6.2622557,-3.6582136,-2.4411414,-3.0064852,4.395766,-8.809444,-2.1642475,-2.8951316,-6.263132,13.332324,-11.767794,-6.4475946,-1.3715131,-4.0964637,6.0180845,0.9688627,9.90379,5.082787,-3.541569
4x21,8.614046,-1.0333699,-6.950861,-3.2828507,1.9086535,-6.2067385,1.702422,10.104946,-4.4108515,10.974276,2.3510616,6.4354916,-3.644475,-2.4507184,-3.066542,4.1375394,-8.930786,-2.1329875,-3.2297873,-6.0712566,13.213477,-11.788738,-6.4254847,-1.5388368,-4.0011196,6.032555,0.81123877,10.0034895,4.9207964,-3.4087737
4x22,8.450285,-0.9762422,-6.916222,-3.3205948,1.6289544,-6.283386,1.61935,10.417391,-4.742641,11.383318,2.9304123,5.9370446,-3.4076586,-2.1959546,-2.9063132,4.0026665,-9.116316,-2.5299501,-2.8392215,-6.054063,13.117521,-12.223205,-6.7355003,-1.7803006,-4.146829,5.5281,0.8525444,9.642669,4.8137794,-2.8367314
4x6,7.4817224,-1.4156021,-6.8515778,-3.8496084,2.1870787,-6.598275,2.0619726,10.839979,-3.7272487,11.476078,2.4643104,5.456008,-1.573265,-3.4797587,-3.3114731,3.684079,-8.168287,-2.691656,-2.2049801,-4.896126,13.877171,-12.0127735,-5.605298,-2.0170217,-3.9948316,5.3734245,0.100764036,9.7398615,4.2927604,-2.548091
4x7,7.917582,-1.3236592,-6.8878508,-3.814508,2.267954,-6.1747646,1.9687662,11.123068,-4.044035,11.307242,2.5737753,5.38517,-1.7254853,-3.4412992,-3.1915004,3.9199967,-8.186594,-2.3984647,-2.4194021,-5.2499266,13.661156,-12.1031685,-5.3444614,-1.784147,-4.175736,5.197375,0.0013760328,9.894544,4.8248343,-2.891951
4x8,7.6607223,-1.348841,-7.004553,-3.8158011,2.0380282,-6.1882,1.8567404,11.031913,-4.2616935,11.020722,2.6725426,5.589743,-2.0241983,-3.5869818,-2.917777,4.0134964,-8.573555,-2.2876334,-2.7307506,-5.47994,13.67231,-11.913182,-5.1430025,-2.1138434,-4.517988,5.0640926,-0.09012425,9.485992,5.094784,-3.1168618
4x9,7.76146,-0.9191956,-7.0282693,-3.5335646,2.2409663,-5.7408304,1.692437,11.644546,-4.34222,10.730928,2.5336788,5.741184,-2.254776,-3.4066722,-2.9211876,4.2564855,-8.361451,-2.35567,-2.4274242,-5.680883,13.641765,-11.801675,-4.9566164,-2.174135,-4.7356005,5.056897,-0.28148758,9.331608,5.0613728,-3.2051034
5x13,7.136085,-0.9923209,-6.147009,-4.029814,0.8242445,-5.4486036,2.0968616,10.970153,-4.1560707,11.483997,0.49959254,3.788488,-1.7806504,-2.2734663,-1.9216747,5.5375614,-8.2144985,-2.9704347,-2.5810194,-5.360356,14.639097,-10.653326,-5.5534678,-2.6344647,-3.8498735,6.3486013,-0.40291166,8.864669,5.485201,-2.7830288
5x14,7.04029,-1.0463265,-6.473707,-3.583552,0.6013689,-5.2725286,2.1673965,11.074515,-3.9270697,11.150415,1.451122,4.888317,-2.0364966,-2.191586,-2.1068506,5.050517,-8.266059,-2.7194946,-2.397637,-5.2727337,14.538957,-10.70583,-5.819579,-2.2753396,-3.6493945,6.596187,-0.27563858,8.863867,5.4423904,-2.6561313
5x15,7.0943165,-1.141183,-6.852648,-3.1961346,0.56263137,-4.9488416,2.1472166,11.174404,-3.5024157,10.497385,2.0473118,5.606156,-2.0282104,-1.9795529,-2.8145914,4.891592,-8.197858,-2.025234,-2.384214,-5.491129,14.419118,-11.333928,-5.9180555,-2.1190875,-3.4999347,6.6509995,-0.35382438,8.399051,5.3217974,-2.1102562
5x16,7.0443854,-1.132345,-6.741866,-3.0432253,0.77142835,-4.9775343,1.9969244,11.178028,-3.5992262,10.19897,3.1310341,6.635872,-2.1832533,-1.5286514,-3.2140696,4.463963,-8.133179,-1.5450777,-2.540856,-5.795726,14.370417,-11.524342,-6.3803606,-1.7175127,-2.9739673,6.515306,0.05648744,8.973503,4.721877,-1.9442232
5x17,7.166926,-0.817338,-6.858735,-3.063744,1.3408165,-5.135333,1.7331473,11.191879,-3.8785918,10.075709,3.0555744,6.8989344,-2.1723142,-1.887123,-3.3517516,4.3608713,-8.139954,-1.4279158,-2.58969,-6.2204943,14.071489,-11.803366,-6.5576177,-1.5424494,-3.3974366,6.1741652,0.32507014,9.225868,4.616671,-2.2897897
5x18,7.75844,-0.5748948,-6.562833,-3.2280412,2.3367953,-5.2943616,1.4426833,10.7284775,-4.4209185,10.302728,2.4400463,6.836626,-2.4814944,-2.190755,-3.8999653,4.3180466,-8.1169815,-1.7138493,-2.4771118,-6.4009023,13.8412075,-11.4288845,-6.7738457,-1.1753749,-3.5133107,6.133872,0.54871666,9.592401,4.675112,-2.8927724
5x19,8.307935,-0.64567035,-6.873825,-3.5078878,2.4013648,-5.6956415,1.4190993,10.239214,-4.646202,10.786092,2.2859144,6.540382,-3.151919,-2.474396,-3.6311982,4.6200943,-8.380069,-1.887162,-2.6284842,-6.6202264,13.620713,-11.503616,-6.360693,-1.1125032,-3.975261,6.0558925,1.0472262,9.801765,5.1453943,-3.1772857
5x20,8.526095,-0.6493669,-6.919751,-3.3745592,2.2816944,-5.9047565,1.3997842,10.171672,-4.65508,10.708356,2.1918435,6.5710716,-3.3655205,-2.4337454,-3.3660617,4.3677692,-8.625846,-1.7456815,-2.8814695,-6.554613,13.413682,-11.581318,-6.3331375,-1.1482714,-4.0392346,5.9345407,0.9126214,10.100533,5.1582537,-3.2588367
5x21,8.112594,-0.6688319,-6.836986,-3.4488256,2.1524053,-6.0922146,1.6919078,10.3738165,-5.082311,11.09101,2.6428452,6.0500727,-3.1447468,-2.2906349,-2.8518393,4.2251225,-8.74453,-2.0968754,-2.616497,-6.446208,13.283646,-12.208387,-6.3559837,-1.365221,-4.1101484,5.6035895,0.82306,9.834404,5.080394,-2.8846745
5x23,7.729491,-0.4451537,-6.5024095,-3.0290546,1.6647307,-6.603065,0.96883035,10.1903925,-5.217086,11.560127,3.0906146,5.8045278,-2.8291821,-1.6103499,-3.543359,3.6060388,-9.391905,-2.9455037,-2.7996194,-5.8260612,12.83001,-12.513843,-6.588684,-1.6917357,-4.0259986,5.036333,1.1041775,9.876009,5.1367006,-2.6125877
5x6,7.691967,-1.0567751,-6.685376,-4.0215244,2.4494472,-6.3012195,1.7895087,11.162876,-4.0394344,11.665468,2.7538395,5.943489,-1.1660612,-3.237358,-3.5312016,3.7754397,-7.8309107,-2.1661615,-2.2058303,-4.987669,13.667965,-11.976365,-5.0960417,-2.0958557,-4.093362,5.4670467,-0.005500078,9.593809,4.448949,-2.7217937
5x7,7.560979,-1.3181388,-7.037308,-4.1720037,2.105709,-6.4273267,1.6289972,10.940619,-4.464718,11.395203,2.5039923,5.752982,-1.8033502,-3.567536,-3.1288495,3.865642,-8.137678,-1.9777088,-2.8060718,-5.4164467,13.557789,-11.790107,-4.885155,-2.5062332,-4.4095793,5.317328,0.08143854,9.517074,4.9106336,-3.1205263
5x8,7.7338753,-1.1778102,-6.9015007,-3.937792,2.2361345,-6.316188,1.7420217,11.396646,-4.5875826,11.124901,2.4546664,5.4945717,-1.8092264,-3.5199325,-2.985169,4.1036725,-8.316297,-1.8905497,-2.8363142,-5.472519,13.42362,-11.974522,-4.852602,-2.3964536,-4.2332025,5.1551785,-0.23959613,9.516523,5.1240187,-3.1799111
5x9,7.7526255,-1.1788267,-6.96002,-3.9865236,1.9603286,-6.2751236,1.7504641,11.16361,-4.6446033,10.691398,2.571994,5.540078,-2.0294976,-3.7118158,-2.7033825,4.1956215,-8.598743,-1.8455268,-3.1394274,-5.611158,13.542968,-11.957849,-4.6184225,-2.399592,-4.6107645,4.9559565,-0.27331245,9.255745,5.3000298,-3.3061116
6x13,7.2022657,-1.0204508,-6.1201806,-4.1327906,0.4401765,-5.424967,1.6618236,11.157847,-3.989912,11.705392,-0.040435195,3.8393166,-1.4287722,-1.6554707,-2.102694,6.3579426,-8.10054,-2.8415203,-1.8855886,-4.678486,14.610971,-10.504857,-5.186635,-3.1651814,-2.7151172,7.2680845,-0.97984076,7.691213,5.3734083,-2.9547672
6x14,7.137273,-1.2264168,-6.7821474,-3.9575777,0.13712406,-5.1684856,1.7485867,11.047529,-3.7706754,10.891213,0.51996756,4.3565073,-1.5230622,-1.6832321,-2.202694,6.1373954,-8.0369625,-2.198342,-2.3855639,-4.4961476,14.477521,-10.814265,-5.216222,-2.8905866,-2.7663536,7.182064,-1.0782048,7.4290333,5.5944557,-2.5868785
6x15,7.00545,-1.3657765,-6.731286,-3.5593593,0.43085456,-5.431195,1.8715926,10.996716,-3.4736745,10.289392,1.7427891,5.537745,-1.9507418,-1.4302628,-2.798733,5.412202,-7.9698997,-2.12537,-2.6144989,-4.488901,14.40988,-11.299757,-5.417238,-2.626155,-2.1371899,7.2497926,-1.0939426,7.6427417,4.85518,-2.1778283
6x16,6.246981,-1.5842209,-6.378069,-3.1334913,0.62351155,-5.67453,2.009554,11.113429,-3.1382184,10.180936,2.2630563,6.196475,-2.044114,-1.5056204,-3.384879,4.5994844,-8.232364,-1.7825152,-2.680329,-5.104716,14.47064,-11.649402,-5.6225867,-2.6272893,-1.8453181,6.97365,-0.788625,7.892668,4.310066,-1.849306
6x17,6.5736446,-0.8283465,-6.2530937,-2.9703627,1.1158242,-5.336187,1.7524503,11.056466,-3.6847215,9.77449,2.8000917,6.950854,-1.8669782,-1.6652066,-4.1982684,4.407049,-8.063906,-1.6652633,-2.2273717,-5.7063246,14.377226,-11.5138,-6.3351088,-1.7276113,-2.1710207,6.972168,-0.21598196,8.738863,4.182852,-1.8069707
6x18,6.2360964,-0.17214423,-6.3069735,-3.2310176,2.037435,-6.0462255,2.0057535,10.113127,-4.7779307,9.746678,1.9205456,6.188343,-1.5844893,-2.920004,-3.804243,4.159329,-7.7844586,-1.751699,-2.5124788,-5.838251,14.342493,-11.971079,-5.736867,-1.7150258,-3.209447,6.948828,0.5876373,8.750055,4.5617085,-2.1943765
6x19,7.034957,-0.48556006,-6.5519996,-3.3108654,2.859007,-5.909306,1.6955878,9.850689,-5.0513787,9.885387,1.6941831,5.989696,-1.9789543,-3.053763,-3.5676801,4.128456,-7.887513,-1.8370073,-2.3086042,-6.276904,14.342829,-11.401586,-6.046514,-1.0955142,-3.8789961,6.529792,0.53454196,9.367978,4.806781,-2.8098989
6x2,8.69406,-1.0761614,-7.5893755,-3.1201813,2.023055,-5.4724665,1.3430437,10.585524,-3.6680455,12.1762495,2.5672743,6.7159343,-2.1553288,-3.9995115,-3.660486,4.2222853,-7.882681,-3.2283006,-3.096301,-4.4657164,14.065974,-11.129859,-5.4231257,-1.9539814,-3.6792984,4.470761,-0.027920961,9.776987,5.8447514,-2.5444255
6x20,7.5583553,-0.3452928,-6.591788,-3.5705745,2.6281366,-5.976324,1.8370471,10.152482,-5.5027328,10.515478,2.4242163,6.1801987,-2.7068686,-2.7296798,-3.19198,4.240755,-8.325277,-1.9546074,-2.5001953,-6.766824,13.78224,-11.837618,-6.0314164,-1.0793774,-4.2263455,5.864366,0.9869736,9.767233,5.213196,-2.7871091
6x21,7.539657,-0.29953098,-6.334498,-3.3564415,2.2244096,-6.333819,1.4319233,10.463714,-5.512509,10.630661,2.615645,6.1974406,-2.9261224,-2.3457086,-3.2106771,4.0390034,-8.842586,-2.1557736,-2.7513804,-6.7544603,13.449725,-12.007814,-6.1565332,-1.1784531,-3.9639091,5.7109895,0.75279164,10.067091,5.3557415,-2.6253655
6x22,7.414807,-0.22309875,-6.5046315,-3.217118,1.9482605,-6.503329,1.2384261,10.373983,-5.5105534,11.0866375,2.8295665,6.079465,-2.82518,-1.9050394,-3.2022042,3.786903,-8.928991,-2.4051967,-2.6369777,-6.379292,13.219191,-12.25382,-6.2304554,-1.4215623,-3.97582,5.3159084,0.88703656,10.006945,5.233824,-2.478118
6x23,7.369501,0.122362375,-6.1140194,-2.8210397,1.6319437,-6.726615,0.7183713,10.825806,-5.631315,11.126406,2.8640373,5.9675055,-2.3624644,-1.7839764,-3.8620403,3.567292,-9.36372,-2.9249558,-2.7914605,-5.9169,12.626904,-12.287101,-6.918833,-1.6072817,-3.6586094,5.065982,0.8230159,10.186029,5.4668126,-2.891662
6x24,7.984627,-0.019479394,-6.125948,-2.8740458,2.1233075,-6.6993647,0.69315934,10.315644,-5.291859,11.022587,2.3794074,5.557594,-2.401848,-1.5277349,-3.7050922,3.4308724,-9.225241,-3.424179,-2.7607636,-5.9088945,12.457576,-12.542233,-7.2457094,-1.9000248,-4.3828697,5.218439,0.90388244,9.720288,5.103362,-3.4064074
6x3,8.512802,-1.3268793,-7.140766,-3.3251212,1.9302938,-5.8059344,1.5227054,11.084059,-3.808663,12.147171,2.8710918,6.8245187,-1.6376647,-3.599307,-3.6439133,4.1240354,-7.882528,-2.9908292,-2.5946743,-4.1566005,13.8410425,-11.498291,-5.350347,-1.8847826,-3.705403,4.588776,-0.1025573,9.459819,5.3184447,-2.2379134
6x4,8.260187,-1.3832523,-7.2263317,-3.7968936,2.0986469,-5.8154354,1.4395862,10.995632,-4.026567,12.112537,3.008194,6.750596,-1.6365834,-3.2077477,-3.4086199,3.921862,-7.5782304,-2.486812,-2.6569223,-4.365066,13.95779,-11.456987,-5.0576215,-2.390499,-4.12049,4.9236364,0.16298044,9.343603,5.1800632,-2.377792
