,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29
30x19,10.319246,-4.5677624,-5.47421,2.2811606,3.6078722,1.2419579,3.9527214,10.285844,-7.8752165,2.6988533,-0.3575741,8.741667,-7.419844,0.7169504,-5.3516216,5.699614,-2.943964,-1.0517986,-5.0575814,-3.5574052,8.384983,-2.9136765,2.3709016,0.5503893,-4.4294243,1.3222888,4.1509695,6.0525737,7.7802095,-3.729632
30x20,10.042737,-4.7594404,-5.2610626,2.6027718,4.560293,1.802963,3.3570802,10.055449,-8.33289,2.4256923,0.0007393956,8.784389,-7.7087317,0.40727228,-5.0781174,5.5169797,-2.6585236,-0.7275864,-5.4893517,-3.5781457,7.9886074,-2.8285162,2.4034805,0.024459839,-3.89017,1.162483,3.879593,7.019822,7.778762,-3.3588037
30x21,9.795626,-4.814975,-5.414915,2.9671211,4.9786644,2.117639,2.3488667,9.157483,-8.903453,2.1364949,0.70374954,8.058495,-8.646318,0.48673677,-5.0539217,5.580538,-2.6344101,-0.7846502,-4.8660965,-3.793207,7.62041,-2.3528624,1.9938729,-0.8903618,-4.429179,0.8932731,4.0076823,8.093032,7.3828497,-3.805577
30x22,8.677484,-6.7552185,-1.7265458,3.1519394,4.5199404,1.9203104,2.3940966,11.066182,-9.350892,3.232936,3.7324014,5.637213,-8.720111,0.51212454,-5.626285,5.7478867,-3.9277804,-2.0365906,-5.9144526,-1.8678666,7.0008364,-1.9955167,3.725721,-3.2383218,-2.7238438,2.5415976,5.2747707,9.765936,7.4815416,-4.2498145
30x23,8.375718,-8.423101,-1.487738,2.5811055,3.7556658,1.8346615,3.1733916,11.570951,-8.867544,3.2738285,4.8495855,3.941082,-8.93401,1.1713614,-5.8167324,6.84383,-4.258133,-1.7959169,-5.9401836,-2.2110515,7.428915,-1.923899,3.612287,-3.4248965,-3.2633722,3.6384876,6.005493,10.153545,6.0108314,-3.9145339
30x24,9.356434,-9.225219,-0.18160218,2.3103306,3.1540003,1.6360955,3.5551136,12.353749,-8.569141,2.7782736,6.462272,0.84089506,-10.034311,2.7319882,-6.8666143,7.4278574,-5.5200944,-2.3485918,-5.8738213,-1.1532142,6.1030216,-2.9738703,4.862806,-4.7910614,-3.718298,4.719578,5.578747,10.717375,4.418656,-5.601565
30x25,11.174983,-8.090412,-1.4766564,1.9160056,3.334045,1.686667,4.3010197,12.769822,-8.053385,2.5551248,3.2436223,2.4783618,-9.729988,1.9579625,-7.478079,7.999439,-5.0064936,-1.639819,-3.7418852,-0.54002666,4.985231,-2.860754,4.3411827,-3.656757,-5.6669602,3.2070963,5.1248884,7.6283226,3.6769485,-5.7151136
30x26,10.05793,-8.002844,-3.0379694,0.36935985,4.7389264,0.7179573,5.60448,14.10111,-6.724009,3.7348008,1.5109432,2.5631204,-9.081449,2.2630923,-7.3647704,7.383224,-3.184124,-2.813001,-4.341698,-1.9126111,5.575513,-3.5983515,6.6519804,-2.8600473,-6.625087,4.259158,4.779784,6.5158105,6.6831393,-5.2252917
30x27,9.248839,-7.503543,-3.9941058,-1.0946925,5.414016,0.85234076,6.0850296,14.232131,-6.603479,3.270875,-1.75864,5.1280346,-8.297097,1.2740444,-7.1554565,7.24179,-2.927713,-1.7716566,-4.3033094,-2.0237014,5.5751944,-3.5913565,6.568521,-1.638478,-7.527191,2.1911259,4.8907495,4.7027445,7.8348475,-4.4654303
30x28,9.419865,-6.641572,-3.0932975,-0.018479109,5.158881,0.6053952,4.986543,14.1938505,-6.281888,3.795267,-1.1857173,5.0548644,-7.709982,1.8938798,-7.7864122,6.355261,-3.4324222,-2.9138074,-5.211168,-1.7870021,5.822121,-2.9446602,8.328239,-2.6466684,-6.225388,2.0674398,3.968042,5.4829407,9.03166,-3.8532515
30x29,10.3389015,-7.713879,-1.1639743,0.8867413,3.579471,0.63913774,4.2360287,13.529732,-6.201805,2.9351006,-1.1720589,6.2689934,-7.016919,1.5060546,-8.530889,6.2507505,-5.220575,-2.3517315,-6.843642,-0.82290554,6.663951,-2.372496,8.765179,-3.7528255,-4.565499,1.1369133,3.8259609,5.608351,8.4661255,-2.2261744
30x30,12.576989,-7.341471,0.7193056,3.2678044,2.8614447,-0.22758746,3.414003,12.162172,-5.0712576,2.7429976,0.19491553,6.167084,-7.640205,1.8637109,-10.30929,5.602801,-5.848633,-2.069514,-7.38311,-0.24783617,7.069943,-3.1097817,9.980792,-6.22694,-2.3836877,1.6961035,3.0155609,7.0518494,8.31105,-0.75622857
30x31,14.008705,-7.8290477,2.3083339,3.85992,2.163103,-0.24916828,3.3592207,11.165079,-4.9176865,2.5498343,0.19547018,6.79389,-7.648429,0.95880246,-10.884341,6.0583506,-5.9930563,-1.0775081,-7.685567,0.1416874,7.5717807,-2.8256025,9.230674,-7.2180433,-1.7761471,1.8335614,2.9170308,7.030972,7.3570385,-0.20174886
31x27,9.840238,-6.0923967,-4.1210203,0.06359935,5.9978256,0.9037905,5.105315,13.742675,-5.9532475,4.3164663,-0.7659254,3.1951394,-8.28835,3.4654627,-7.577999,5.42208,-3.4513664,-5.1632767,-4.108267,-2.9099467,5.3383183,-3.4118133,8.946312,-2.7612252,-6.5380573,3.1176395,3.972587,6.421024,9.596182,-5.0082903
31x28,9.70014,-6.149809,-2.3180351,0.1540637,5.435996,1.8329656,4.432354,14.390468,-6.123294,4.486872,-0.80154043,4.2836986,-7.181816,3.132744,-7.821347,5.4137287,-4.391631,-4.8580894,-6.1552815,-2.5739822,5.4797883,-2.9685843,9.792187,-3.3837645,-5.41687,1.6931744,3.6488242,6.4498577,9.649475,-3.3663268
31x29,10.798499,-5.731586,-1.2306287,2.0144954,4.7440777,1.0251688,3.4652982,13.70137,-5.698186,3.988338,-0.2609607,4.067028,-7.245491,3.3546598,-9.124551,5.0221295,-4.6638784,-5.0018044,-6.5877504,-2.1524684,5.7543473,-3.2620306,10.7341175,-4.743741,-3.934145,2.3252282,2.7514312,7.6883845,9.466727,-2.50527
5x14,8.401652,-8.744311,-4.3343773,2.8640738,4.729418,0.97165215,4.449445,16.465517,-6.586244,6.1357813,1.3690002,6.9661617,-6.8789206,-2.3306646,-5.887998,11.237351,-3.7626276,-2.1405313,-5.678957,0.3222311,9.826341,-0.7780925,7.0426183,-2.720582,-5.6647053,2.975692,2.624413,5.0145082,6.2321906,-5.1281905
5x15,8.239731,-9.05106,-4.173128,2.5512435,4.870762,0.48693705,4.393636,16.30111,-6.548829,6.438219,1.6872377,6.7669783,-6.5955772,-1.1673263,-6.084548,11.307884,-3.3582976,-1.6514375,-5.6550713,0.8238582,9.892891,-0.7119303,7.111416,-2.2714994,-6.3181458,3.755035,2.933369,5.0069733,6.650974,-4.898838
5x16,8.120752,-9.432071,-4.3785124,2.222888,4.7951965,0.16631022,4.8306675,15.661931,-6.966243,5.848921,2.0036147,6.64988,-6.354144,-0.847745,-5.9146433,11.138274,-3.150586,-1.8331374,-6.3159957,1.0787444,9.261418,-0.67864823,6.8094697,-1.7464484,-6.439631,3.7215645,2.8981354,4.4918585,6.914664,-4.6572576
5x17,7.9270763,-9.461193,-4.207646,1.3602786,4.8028975,-0.13621145,5.613478,15.151888,-6.7712092,5.0987744,3.0565064,6.17023,-5.9186244,-0.42152947,-5.7320123,10.903082,-3.2786593,-2.7003775,-7.770118,0.9557147,9.118269,-0.5759051,7.155456,-1.9334972,-6.770413,3.455881,3.0644064,4.094738,7.0795445,-4.5182705
5x18,8.269899,-10.313037,-4.176153,1.2857223,5.12462,-0.24417815,6.173067,14.961892,-6.281372,4.8006587,3.382894,5.8233085,-5.688133,-0.5537322,-5.500425,11.101701,-3.433129,-3.021522,-8.504548,1.163768,9.09621,-0.9005326,7.242907,-1.7781676,-6.66915,3.505826,3.5492375,3.4379349,6.716156,-4.3573127
5x19,8.64209,-10.499566,-4.157552,1.0952281,4.9096813,-0.7930374,6.304633,14.91389,-6.308446,4.6049166,3.2843938,5.766691,-5.968616,-0.92617106,-5.2987227,10.818899,-3.8422937,-3.5088515,-8.399438,0.93189967,8.787203,-0.55682886,7.607189,-1.5345788,-6.3427105,3.5076253,3.7783332,3.5641518,6.5324793,-4.7843904
5x20,8.967882,-10.85283,-3.9304628,1.5110855,4.275691,-0.8195896,6.113244,15.323849,-6.4544587,4.3683043,3.1383877,6.108186,-5.969847,-1.1286796,-5.038165,10.260177,-4.394391,-3.4503558,-8.518397,0.54138803,8.744258,-0.9114892,7.668515,-1.3834765,-6.203871,3.265462,3.5464919,3.495709,6.283591,-4.6099386
5x21,8.981491,-9.67666,-2.7371035,1.3933574,4.346903,-1.7284739,6.715718,15.450649,-6.609718,4.804476,3.0840483,6.456522,-6.308325,-1.7447423,-5.184014,9.291914,-4.752114,-2.5366707,-6.3636646,-0.44966316,8.392612,-0.9562329,8.545921,-1.8808434,-6.577426,4.213017,2.774412,4.3333106,6.474409,-4.3032694
5x23,8.878444,-9.373881,-2.4523013,1.8048502,4.772096,-2.711352,8.14107,15.877522,-6.30208,5.5662546,3.2997024,6.2603846,-7.0159855,-1.3280604,-5.542055,9.318272,-4.629244,-1.1476706,-4.829574,-1.272052,7.603152,-0.4836092,8.1244,-2.1650515,-7.3665576,4.935338,1.9182663,4.9684343,6.4436502,-3.710098
6x13,8.552223,-9.09716,-4.5716186,2.7787082,4.699444,0.88908494,4.939856,16.153803,-6.565312,6.096905,1.1818479,6.600171,-6.994039,-2.3581896,-5.7494235,11.26902,-4.2489843,-2.4559922,-5.7373896,0.13315436,9.501009,-1.1582611,7.3722725,-2.6374602,-6.3038073,3.2545285,3.0456033,5.141681,6.152348,-4.6345944
6x14,8.117089,-8.96109,-4.1622725,2.6387253,4.7085032,0.66790676,4.9273562,15.972753,-6.7586746,5.9332104,1.3407528,6.7152753,-6.9909806,-1.5678298,-5.7208257,11.021519,-3.9704504,-2.1543868,-5.8504105,0.2720704,9.652102,-1.2862921,7.441044,-2.3755414,-6.706062,3.561222,3.1410768,5.1544447,6.4841228,-4.554968
6x15,7.823076,-9.214263,-3.9785767,2.2134476,4.7991605,0.09801562,4.6949463,15.863796,-7.0772114,5.7815714,1.3598646,6.9492664,-7.0094695,-1.242882,-5.318402,11.218903,-3.5176787,-1.9898441,-6.0473223,0.08440763,9.764103,-1.3882627,7.1319594,-2.2746315,-6.471117,3.3692458,3.056718,5.0434303,6.635337,-4.1347723
6x16,7.3696136,-9.400092,-3.6803432,1.7435899,5.0279207,-0.039597616,5.1209545,15.45662,-7.065549,5.6400323,1.8647734,6.430582,-6.75008,-0.35996908,-5.386044,11.306782,-3.0380437,-1.985708,-6.8224363,0.024151862,9.869434,-1.1420467,7.2617435,-1.8830831,-7.047789,3.917523,3.3184707,4.884018,7.00952,-4.335543
6x17,7.7553406,-9.843676,-4.153023,1.445127,5.0997324,-0.08407757,5.478034,15.158073,-7.101017,4.8388243,2.4791172,6.0733204,-6.1097946,-0.17383462,-5.559597,11.295032,-3.0572867,-2.3724499,-7.589458,0.62589407,9.414388,-1.2294514,7.1295505,-1.6391292,-6.9847107,3.637216,3.1935384,4.284011,6.962442,-4.0831294
6x18,8.225096,-9.917048,-4.339061,1.1949017,5.248337,-0.4029917,5.610975,15.095278,-6.8171973,4.401069,2.827722,5.849224,-6.198392,-0.33429283,-5.363057,10.985884,-3.4857144,-3.071926,-8.082363,0.9167589,9.15834,-1.1060731,7.3997173,-1.4687121,-6.5560083,3.2119899,3.245057,3.863051,6.9708443,-4.392692
6x19,8.419993,-10.419477,-3.9772243,1.4072317,4.9057035,-0.3319214,5.808753,15.520245,-6.519101,4.0656385,2.7595973,6.0810137,-6.1188803,-0.61884546,-4.8270693,10.630303,-3.9512105,-3.3115113,-8.700182,0.81101197,9.333869,-1.4649842,7.676406,-1.2350378,-6.1740007,3.0353608,3.4894207,3.21977,6.2638855,-4.337349
6x20,8.546553,-10.660914,-3.547601,1.6312351,4.434973,-0.42497045,5.3229027,15.69129,-6.5066833,4.383909,2.408329,6.091834,-6.148858,-1.0497532,-4.9908724,10.443376,-4.116574,-3.2382405,-8.052387,-0.024123758,9.587791,-0.9792164,8.226422,-1.5324891,-5.997158,3.3167303,3.4935722,3.5607495,6.232119,-4.748066
6x21,8.545419,-10.741839,-3.6577559,2.1169734,4.2684164,-0.3944279,4.669379,15.813501,-6.5334005,4.6535916,1.931007,6.168256,-6.2928715,-0.71532977,-5.5074124,10.3573265,-4.1908927,-2.8443494,-7.283572,-0.36721772,9.764611,-1.2699729,7.801504,-1.60646,-6.002172,3.5303051,3.1290002,4.034353,6.5950494,-4.557143
6x22,8.472366,-9.847727,-3.0239387,2.044308,4.563463,-1.1922879,5.742075,15.986447,-6.7127824,4.954804,2.4487476,6.507374,-6.6860046,-0.730316,-5.7054586,9.651918,-4.2409596,-2.0151575,-5.830671,-0.7854359,8.615683,-1.0674036,8.097442,-1.8570452,-6.6652203,3.9116983,2.1306295,4.623645,6.745753,-3.8541021
6x23,8.80954,-9.566528,-2.5876071,2.4491525,4.909417,-1.0923421,5.9517293,16.360182,-6.311304,5.0544806,2.1400583,6.4423003,-6.8277864,-0.21628743,-5.568217,9.577366,-4.2227287,-1.7528113,-5.6859465,-1.0138954,8.466618,-1.1120031,7.5487075,-1.9041996,-6.9037433,4.10189,2.017295,4.5701656,6.984527,-3.8655508
6x24,8.809057,-9.073427,-2.5670848,2.3885388,5.220703,-1.4963282,7.0892563,16.447765,-6.017561,5.59696,3.000456,6.560597,-7.1253147,-0.7696763,-5.6722345,9.6213,-4.4153814,-1.0523356,-5.0725956,-1.0442824,8.194551,-0.54791254,7.930246,-2.1863294,-7.1210856,4.1881413,1.694372,4.6083126,6.7906346,-3.4391458
7x13,7.932874,-9.264844,-4.000761,2.0396347,4.6972847,0.6759411,5.7411833,15.42934,-6.677876,5.51255,1.6935877,6.5856857,-6.686503,-1.5205717,-5.098691,10.940917,-4.4608417,-2.5383193,-6.7837615,-0.34616327,9.39475,-1.690889,7.64874,-2.4024901,-7.5071306,3.598792,3.9488053,4.844188,6.5229325,-3.827468
7x14,7.9144917,-9.4208355,-3.8702533,2.2214804,4.8308287,0.13221738,5.222069,15.641203,-7.1003113,5.4863944,1.3472921,6.7327185,-7.0864596,-1.2820735,-5.0081363,11.268689,-4.018279,-2.2261682,-6.336656,-0.20239007,9.558562,-1.8927399,7.2871017,-2.3313968,-6.8634653,3.5292287,3.7330053,4.997596,6.4574637,-3.661436
7x15,7.1963043,-9.433799,-3.5781481,1.8167719,4.766033,-0.24746108,5.442424,15.497135,-7.286781,5.2838893,1.4621918,6.600509,-7.194956,-0.5396779,-5.007058,11.179586,-3.6075432,-1.9158821,-6.7371902,-0.40594894,9.780479,-1.9573574,7.4958744,-2.1615884,-7.327331,3.7391024,3.7656088,5.165531,6.699584,-3.4559186
7x16,7.107772,-9.687899,-3.46878,1.5607518,5.0049105,-0.5499473,5.2926,15.231175,-7.4990606,4.8572245,1.5993099,6.4471536,-6.9560204,-0.14389628,-4.924479,11.480519,-3.267737,-1.9065391,-7.0751867,-0.34897918,10.02741,-1.9433341,7.1840124,-2.0006478,-7.26896,3.5003862,3.403755,4.93956,6.8382807,-3.3712013
7x17,6.9410133,-8.522081,-3.5580478,1.104081,4.999812,-0.6790868,5.2205687,15.219151,-7.904726,3.7044005,1.665874,5.903554,-7.730632,-0.26006794,-5.8792663,11.162699,-2.5487175,-2.3543236,-6.405028,-0.33588713,9.442909,-1.7073874,6.956045,-1.7956599,-7.179971,2.637349,2.8542302,5.3354764,7.6926875,-3.9929037
7x18,7.494909,-9.81128,-4.0687637,1.2971504,5.2255135,-0.210024,5.591794,15.482718,-7.3059406,3.7273707,2.237214,6.088106,-6.6723967,-0.14892936,-5.0242186,11.273969,-3.2842278,-2.699376,-8.018687,0.39583886,9.677696,-1.784344,7.445196,-1.2591674,-6.4800596,2.74746,3.2375422,3.7763617,6.5034666,-3.947828
7x19,7.8663445,-10.085075,-3.7816687,1.3698078,5.017424,-0.04729852,4.9199963,15.826892,-6.9509716,3.6689239,2.1135218,6.1053915,-6.3263044,-0.47766882,-4.943113,11.01538,-3.8260305,-2.9526386,-8.235103,0.28904587,10.06624,-1.583924,8.008659,-1.6840947,-5.976692,2.62334,3.4526696,3.542977,6.2127934,-4.374077
7x20,8.108149,-10.60445,-3.850357,1.9244374,4.6591973,0.18827383,4.409762,15.955239,-6.676292,4.1270285,1.7731045,6.292149,-6.243652,-0.2590406,-5.033574,10.681909,-3.9438424,-2.755654,-7.908054,0.08707225,10.179577,-1.77551,7.874163,-1.4089364,-5.8931236,3.040246,3.4693842,3.5656993,6.2762766,-4.346131
7x21,8.099619,-10.671387,-3.789571,1.8680828,4.3960977,-0.04498133,4.2807364,15.907038,-6.7253876,4.6461344,1.9199777,6.5787086,-6.424673,-0.49722034,-5.4531746,10.302807,-4.0745106,-2.6968484,-7.176098,-0.46297646,9.760936,-1.1378833,7.905401,-1.6120095,-6.003896,2.8873715,3.1491923,3.9554644,6.7072873,-4.3477664
7x22,8.352745,-10.325418,-3.350535,2.127565,4.6368217,0.32191432,4.0625787,16.22264,-6.5023284,4.765236,1.3481989,6.8375473,-6.400373,-0.26772934,-5.596375,10.241248,-3.9676256,-2.2802684,-6.946457,-0.7652528,9.899626,-1.1131258,7.440859,-1.8873978,-6.312941,2.8294342,2.709689,3.843132,7.0983195,-4.259361
7x23,8.17737,-9.637894,-3.0290225,2.278338,4.9428654,-0.31276155,5.192423,16.408146,-6.3851113,5.0724897,2.0292315,6.7740192,-6.9857903,-0.25470257,-5.934652,10.099417,-3.9446301,-1.8721206,-6.030085,-0.8001443,9.067184,-0.8648108,7.8346734,-2.183544,-6.7547507,3.130793,1.9484998,4.429263,7.0459785,-3.6275678
7x24,8.503968,-9.981686,-2.9128277,2.925043,5.16581,0.12265104,4.928797,16.738384,-5.9960866,5.175715,1.5232855,6.3950453,-7.4329805,0.26632547,-6.278814,10.620725,-3.3339472,-1.8198776,-6.1695127,-0.9534958,9.406469,-0.058566213,6.854018,-2.0376067,-6.5716577,2.9138694,1.8735476,4.219606,7.074456,-3.8012815
7x25,8.317465,-10.059816,-3.0503628,3.264718,5.160532,-0.032365173,5.619778,17.130169,-5.6526957,5.864794,1.8711565,6.013561,-7.6175256,-0.057677567,-6.3433356,10.772186,-3.3878574,-1.244511,-6.1587963,-1.0331471,9.19797,0.00849843,7.044353,-2.2766242,-6.5999928,2.6189532,1.7295406,4.469171,6.3430047,-3.2565353
8x13,7.4934344,-9.373197,-3.938566,1.8683182,4.0796824,-0.25746185,5.345915,15.472814,-7.2339554,4.6278725,1.7899313,6.8250895,-6.5146985,-0.9339591,-4.7024527,10.347754,-4.723915,-2.6246178,-7.095592,-0.06258762,8.93365,-1.7800303,7.029581,-2.5282285,-7.629418,3.4865131,4.0156693,5.1913443,6.640562,-3.1669698
8x14,7.309727,-9.509504,-3.3752987,1.5666331,4.5999913,-0.32387096,5.7488728,15.504076,-6.9988194,5.034096,1.7551607,6.7737746,-6.9388275,-0.7318718,-4.5735197,11.124258,-4.2654734,-2.332964,-7.220306,-0.6126966,9.615723,-2.165794,7.5722847,-2.4504724,-7.603208,3.6792362,4.4261913,5.080699,6.503586,-2.8846023
8x15,7.3199725,-9.619837,-3.0647013,1.6484455,4.7930374,-0.5811262,5.518499,15.2047825,-7.7666793,4.6660066,1.334161,6.7826915,-7.0541253,-0.3201524,-4.4146905,11.373445,-3.7429094,-2.0359108,-7.0397053,-0.67526966,9.774446,-2.4827795,7.0256395,-2.2510161,-7.4389505,3.7250805,4.282633,4.9582863,6.576326,-2.8941064
8x16,6.709594,-8.340736,-3.3006766,1.317107,4.7055526,-0.9637686,5.1948185,15.149861,-8.274475,3.6803265,1.2861936,6.428856,-8.083736,-0.16736472,-5.6271853,10.987931,-2.7988703,-1.9678478,-6.000454,-0.79123867,9.384865,-2.281968,6.9028606,-2.1303694,-7.5904264,2.7463784,3.172027,5.839626,7.6117964,-3.2911782
8x17,6.3233557,-8.646602,-3.4528625,0.999619,4.9379163,-0.9016589,5.4971943,15.495247,-8.197825,3.2684994,1.5912094,6.197532,-7.923435,-0.27994877,-5.450973,11.427363,-2.5973954,-2.1544218,-6.594397,-0.72482216,9.65485,-2.3303702,7.0672894,-1.9975865,-6.989112,2.2218866,2.9800797,5.3348246,7.1695986,-3.0596788
8x18,6.4363194,-8.500401,-3.5499518,0.9197446,4.8979187,-0.6181495,5.3093348,15.827235,-7.9275656,2.7169948,1.7632513,5.908493,-7.658375,-0.22617763,-5.630022,11.265495,-2.811328,-2.5968924,-7.0705996,-0.5301793,9.877918,-1.8371491,7.3201866,-1.9568892,-6.6237373,1.8500812,3.0879421,5.0099745,6.861472,-3.9030442
8x19,7.3479543,-9.890875,-3.9472215,1.3764322,4.9938707,0.021720678,4.888177,15.903552,-7.1452165,3.6778998,1.9410318,6.404748,-6.667682,0.054044068,-5.0515475,11.238999,-3.5284762,-2.3212352,-7.871827,0.04571998,10.15176,-1.9051619,7.5192914,-1.6116035,-6.2601748,2.546674,3.6787586,3.9571218,6.220623,-4.2195544
8x20,7.420288,-10.058569,-3.989671,1.4122765,4.777626,0.37568283,4.13523,15.882991,-7.0178466,4.2054768,1.7669312,7.0280914,-6.5929575,-0.21365249,-5.046132,10.697448,-3.8316557,-2.305043,-7.416003,0.06786588,9.912363,-1.5095799,8.01992,-1.565697,-6.253191,2.4645214,3.744689,3.9480534,6.4158607,-4.3509765
8x21,7.7707405,-10.209574,-3.566011,1.6099664,4.4063334,0.6636429,4.175098,15.948607,-6.7635536,4.40502,1.4359183,7.138665,-6.17614,-0.14504927,-5.254994,10.5782585,-3.6084294,-2.270697,-7.4005013,-0.38321358,10.033597,-1.2674286,7.723465,-1.7033937,-6.5021057,2.5741136,3.6308208,3.6362813,6.8291597,-4.19693
8x22,7.682371,-10.385897,-3.7579854,1.7020081,4.560811,0.72834027,4.0304823,15.938582,-6.705776,4.920412,1.4860417,6.9107995,-6.53006,-0.1977008,-6.0420485,10.466773,-3.7212372,-2.479998,-6.9644203,-0.70400697,10.032517,-0.6183946,7.796709,-2.1419477,-6.4705,2.2032497,2.9055634,3.9536564,7.223443,-4.1042695
8x23,8.179812,-10.260134,-3.5066993,2.0241055,4.9316683,0.564868,4.133673,16.208708,-6.4674935,4.9396734,1.2536359,6.7935834,-6.9485826,-0.028113008,-6.0658445,10.531551,-3.4747643,-2.3665931,-7.0136485,-0.8465406,9.899583,-0.106853604,6.9899254,-2.2439866,-6.469118,2.065027,2.450634,3.965546,7.378603,-4.2331166
8x24,8.153852,-10.286327,-3.1780033,2.327001,5.017496,0.19705527,4.9995313,16.569368,-6.107933,5.121178,1.5876498,6.6677294,-7.58321,0.038616985,-6.1411405,10.810766,-3.3447304,-1.9004991,-7.003972,-0.89649373,9.380193,-0.050836563,6.9947724,-2.2571876,-6.679384,1.7873797,2.133698,4.4334407,6.7908792,-3.5819309
8x25,8.338366,-10.402588,-2.872521,2.7677202,5.0222816,0.7286762,4.6764975,16.835274,-5.7912765,5.458069,1.132067,6.4992275,-7.659155,0.10447085,-6.443362,10.837086,-2.8635898,-1.7546052,-7.066561,-0.86642426,9.923854,0.4412737,6.8384438,-2.2049603,-6.0886326,1.7608258,2.2269888,4.169815,6.9059467,-3.7886844
8x26,8.122939,-10.417832,-3.0455184,3.2745326,4.7689238,0.42716223,5.5535,16.499752,-5.484465,6.1565742,1.6582202,5.9474916,-7.624909,0.16554606,-6.7427597,10.998649,-2.8404198,-1.1812418,-6.7676077,-0.82966256,9.897721,0.5855893,7.283738,-2.0856879,-5.9813447,1.9859959,2.4357333,3.8926625,6.731476,-3.7165096
9x11,8.275307,-7.851053,-4.3226247,0.89729786,5.03469,0.9855567,4.654216,15.648908,-6.6401415,6.4628487,2.4250555,8.510609,-4.933826,-3.299396,-6.3879538,11.693497,-3.995091,-1.928873,-7.006754,0.16136065,10.285868,-1.6791506,6.9875417,-2.8673768,-7.1930904,3.0327482,2.7112262,4.407853,8.045555,-2.7409458
9x13,7.57551,-9.036677,-4.304419,1.8756065,4.1737895,0.029955924,5.13635,15.578807,-7.1811485,4.9001217,2.0607586,7.0315,-5.480901,-1.5191658,-5.5983973,9.938481,-4.8618298,-2.1320767,-7.0006685,0.73047733,9.240484,-1.3306789,6.5338736,-2.369277,-8.264422,4.1268616,3.7289574,5.105811,7.413149,-3.0564208
9x14,7.292911,-9.194161,-3.7512941,1.7360727,3.853441,-0.8124679,5.194145,15.4788885,-7.6003156,4.1574426,1.9691696,7.0402,-6.381913,-0.36726046,-4.3629,10.073661,-4.891246,-2.445061,-7.370156,0.067187846,8.858966,-2.0632582,6.546672,-2.4213872,-7.815194,3.6655965,4.413016,5.254911,6.6825624,-2.672233
9x17,5.582485,-6.8818064,-3.1833978,0.5237739,4.1760015,-1.2106252,5.139648,15.804197,-9.123159,1.6999433,1.3962779,6.051369,-8.787427,-0.332446,-7.019392,10.973338,-2.0284019,-2.3450854,-5.4009233,-1.2534504,9.115861,-2.1284008,6.3997583,-2.5698318,-7.2722344,0.97123337,2.2464166,6.9026227,8.088189,-3.761922
9x18,5.8056545,-7.63577,-3.5522494,0.70951784,4.543077,-0.6640526,5.197077,15.992066,-8.510429,2.3823462,1.717992,6.351844,-8.067618,-0.15918714,-6.5600166,11.335838,-2.2381108,-1.857579,-5.9015822,-0.4784273,9.360206,-2.3126464,6.8535085,-2.265223,-6.9846315,1.6059018,2.7308366,5.9622126,7.518136,-3.7241244
9x19,5.69919,-7.672189,-3.9129252,0.5017508,4.333342,-0.19311935,4.6415534,15.750433,-8.345307,3.4291782,1.7461464,7.13585,-8.017691,0.43962082,-5.81873,11.193041,-2.6204176,-1.7898338,-5.8231325,-0.13531923,8.465975,-1.94748,7.1689215,-2.1232462,-7.078397,2.2060604,3.336626,5.501336,7.220922,-4.1628585
9x20,7.156875,-9.554505,-3.69127,1.1023356,4.546732,0.47080606,4.6873264,15.341933,-7.2609873,4.205533,1.7316887,7.26445,-6.464378,0.1561442,-4.927512,11.003185,-3.4618957,-1.6576238,-7.1866283,-0.13803625,9.468038,-1.5392611,7.310335,-1.9533594,-7.202734,2.7958212,4.320207,4.2518883,6.78077,-4.325846
9x21,7.259059,-9.8538475,-3.889461,1.004821,4.5259705,0.7770327,4.1487346,15.334577,-7.3275156,4.5287704,1.5052073,7.286311,-6.3152304,-0.17375726,-5.2561755,10.683757,-3.6144476,-1.796334,-7.188113,-0.33898485,9.759657,-1.1196597,7.6747985,-2.1247475,-7.1782265,2.1725898,3.8666835,4.069243,6.8850536,-4.261098
9x22,7.515662,-10.130674,-3.798412,1.0649679,4.6132913,0.5920361,4.242092,15.189096,-7.057002,4.5834427,1.2595576,7.2286386,-6.529833,0.008337796,-5.773151,10.59526,-3.2136083,-2.286632,-7.477355,-0.43010718,9.641409,-0.69153297,7.1175017,-2.1746025,-7.0584793,2.029088,3.394769,3.9227781,7.6497,-4.458203
9x23,7.6748333,-10.54831,-3.5838928,1.2660992,4.7738304,0.5870836,4.7856073,15.842853,-6.636328,4.90956,1.4687214,7.0249796,-6.986068,-0.12564594,-6.0015216,10.80654,-3.4962282,-2.4439075,-7.7196198,-0.5458591,9.6092825,0.06200993,7.3781376,-2.388524,-6.8829813,1.2827969,2.8499632,4.0364294,7.5258274,-4.2055397
9x24,8.147947,-10.679745,-3.2121239,1.7912381,4.914451,0.7349915,4.807149,16.197102,-6.4049644,4.9798307,1.1425695,6.568335,-7.1552396,0.005843878,-5.9871707,10.943484,-3.3169043,-2.1465695,-7.674424,-0.73590326,9.85092,0.28386497,6.99703,-2.4710867,-6.6289663,1.4836178,2.6594262,4.0063353,7.0920553,-4.2393847
