,spot,x,y,rmse,pcc,snr,model,cvFold
17x11,17x11,17,11,0.8819177285616879,0.7604281657677148,3.616312417464493,MIST,1
17x12,17x12,17,12,0.8409642119536711,0.6498000703822846,3.6966719317991816,MIST,1
17x13,17x13,17,13,0.8139770453159433,0.6378987963925091,3.763166436546693,MIST,1
17x14,17x14,17,14,0.7469336502389322,0.7832571188146136,3.9901505913847526,MIST,1
17x15,17x15,17,15,0.8347588795099207,0.44183102140116365,3.7450002915040685,MIST,1
17x16,17x16,17,16,0.9397174298874315,0.5106775846794208,3.6391017045973637,MIST,1
17x17,17x17,17,17,0.8923690575517351,0.46350547736875775,3.7754087689922327,MIST,1
17x18,17x18,17,18,0.8249098247824956,0.3942100677431863,3.832424836979873,MIST,1
17x19,17x19,17,19,0.8273251198441907,0.5151947834786649,3.9532532044512863,MIST,1
17x20,17x20,17,20,0.8891276985713571,0.4506581484096112,3.6359646998163875,MIST,1
17x21,17x21,17,21,0.8254550081405297,0.4510398249168999,3.840680452179123,MIST,1
18x4,18x4,18,4,1.0826043605788858,0.6113130071121052,3.484461762378774,MIST,1
18x5,18x5,18,5,1.0538830683794462,0.4415749596311084,3.4835912201762533,MIST,1
18x6,18x6,18,6,0.817959872493585,0.5627268272339857,3.7558776762927546,MIST,1
18x7,18x7,18,7,0.8508646025644575,0.591391145666964,3.720930977786005,MIST,1
18x8,18x8,18,8,0.8931892653756902,0.659945420449724,3.683282283047582,MIST,1
18x9,18x9,18,9,0.7246587602978988,0.6220215969644677,3.886044342924607,MIST,1
18x10,18x10,18,10,0.7224631220613839,0.7184105185605951,3.972165247580551,MIST,1
18x11,18x11,18,11,1.1446447134543265,0.5790307806156675,3.4497780437772425,MIST,1
18x12,18x12,18,12,0.8104573820969068,0.6265345052394379,3.777991912401481,MIST,1
18x13,18x13,18,13,0.842915902518188,0.5784130412825268,3.6827278394404477,MIST,1
18x14,18x14,18,14,0.8363899181212627,0.7597917933795937,3.8515117200396984,MIST,1
18x15,18x15,18,15,0.8408354070120577,0.4648068718726845,3.7139574764268155,MIST,1
18x16,18x16,18,16,0.830607795833414,0.47622504291944606,3.7252110149056175,MIST,1
18x17,18x17,18,17,0.8268224365499827,0.4512336295301419,3.8062237844346143,MIST,1
18x18,18x18,18,18,0.725005019547992,0.46817076071084535,4.06648329007306,MIST,1
18x19,18x19,18,19,1.2601088811696237,0.5483108843779408,3.948388572477472,MIST,1
18x20,18x20,18,20,0.8642564526059885,0.4445721454022752,3.768529408029858,MIST,1
18x21,18x21,18,21,0.7873417071231378,0.5985667342240513,3.942107630929772,MIST,1
18x22,18x22,18,22,0.794901872156052,0.5324171360611382,3.801839553108227,MIST,1
18x23,18x23,18,23,0.9044613633688214,0.46691457892154986,3.7033933763373104,MIST,1
18x24,18x24,18,24,0.8500422663308344,0.42989934045314676,3.813781107497781,MIST,1
19x4,19x4,19,4,1.125580746840678,0.4459620547390189,3.9397980006024444,MIST,1
19x5,19x5,19,5,0.9722244602490108,0.5884495259548449,3.6546726261442575,MIST,1
19x6,19x6,19,6,0.7787052885313334,0.5605450717928121,3.739851469662338,MIST,1
19x7,19x7,19,7,0.8175862178471153,0.5947141958772924,3.7654287747748882,MIST,1
19x8,19x8,19,8,0.8832660938785197,0.5476426349163388,3.7152745524528608,MIST,1
19x9,19x9,19,9,0.7989503185238043,0.5958772779000305,3.793915881955419,MIST,1
19x10,19x10,19,10,0.8053865875212907,0.6831921757535139,3.892739798337718,MIST,1
19x11,19x11,19,11,0.8006093177380823,0.6767941617227468,3.739476021096387,MIST,1
19x12,19x12,19,12,0.8383858377815564,0.6393765580086949,3.726438487067172,MIST,1
19x13,19x13,19,13,0.8632465249552833,0.7299184338534286,3.7128236443278255,MIST,1
19x14,19x14,19,14,0.8385520732020202,0.7027660241610988,3.7285267649094,MIST,1
19x15,19x15,19,15,0.7341430538166257,0.8230743089760285,4.00696789206644,MIST,1
19x16,19x16,19,16,0.9343814131718151,0.49993664096589796,3.547703542402322,MIST,1
19x17,19x17,19,17,0.8253300429750151,0.5262501763638936,3.935055507990827,MIST,1
19x18,19x18,19,18,0.7480517330100277,0.47111466045706496,4.047784566737677,MIST,1
19x19,19x19,19,19,0.7184736265196052,0.49169391749678254,4.0590522523099635,MIST,1
19x20,19x20,19,20,0.8475590453599684,0.48212273388138854,3.780125462107702,MIST,1
19x21,19x21,19,21,6.478213141674608,0.23771946228345472,0.6663594506384516,MIST,1
19x22,19x22,19,22,0.769198975818497,0.5875907802915075,3.9697997647078282,MIST,1
19x23,19x23,19,23,0.8201934416515884,0.6967272255434968,3.794288307386302,MIST,1
19x24,19x24,19,24,0.6405347998572019,0.49681394007055535,4.224015120967532,MIST,1
19x25,19x25,19,25,0.7540581105468797,0.5666968253396821,4.095798447489633,MIST,1
19x26,19x26,19,26,0.8985265703308342,0.49053425132145284,3.7380925492451755,MIST,1
19x27,19x27,19,27,1.118298731083855,0.6116404238689759,3.3267020332524893,MIST,1
19x28,19x28,19,28,0.9130938578439713,0.5276430443115613,3.872757448471239,MIST,1
20x5,20x5,20,5,0.781672814917281,0.5358509317353282,4.063719138633722,MIST,1
20x6,20x6,20,6,0.8283663771268853,0.49486143602359217,3.848613605987671,MIST,1
20x7,20x7,20,7,0.8320147994913886,0.5863690423693872,3.7716247526635818,MIST,1
20x8,20x8,20,8,0.7481822565191227,0.5600584897971344,3.8507005233690794,MIST,1
20x9,20x9,20,9,0.9448112030286338,0.5521622030699229,3.5239177880932147,MIST,1
20x10,20x10,20,10,0.9123239677447699,0.6935354580418148,3.6405508789287024,MIST,1
20x11,20x11,20,11,0.7000984608984973,0.5537815371785934,4.043443785597321,MIST,1
20x12,20x12,20,12,0.8798052049352134,0.7169081769812725,3.7511156113858974,MIST,1
20x13,20x13,20,13,1.0672185983068125,0.7740613565635083,3.596189092133396,MIST,1
20x14,20x14,20,14,0.9060352573574569,0.6763019975676174,3.606934441571608,MIST,1
20x15,20x15,20,15,0.8083952339760939,0.7794485205418576,3.8081998062292652,MIST,1
20x16,20x16,20,16,1.2185596590659402,0.5202930629046377,3.2450861938392594,MIST,1
20x17,20x17,20,17,0.7421527644923249,0.5176551663441551,3.9976796171719178,MIST,1
20x18,20x18,20,18,1.6347406766604866,0.45607259908942,3.5223434843170454,MIST,1
20x19,20x19,20,19,0.7326058727750931,0.4626495919333227,3.9752628345309144,MIST,1
20x20,20x20,20,20,0.7713352112239472,0.4603585330690377,3.924838150748911,MIST,1
20x21,20x21,20,21,0.957186928247269,0.6357498382944407,3.611657023316324,MIST,1
20x22,20x22,20,22,0.8769837074148739,0.5467479150801902,3.701349072070185,MIST,1
20x23,20x23,20,23,0.8046047084342937,0.5292156022251591,3.7752331171113633,MIST,1
20x24,20x24,20,24,0.6009424962997598,0.49998145824301016,4.301681040392381,MIST,1
20x25,20x25,20,25,0.8742966108864056,0.5009261305299145,3.930741375871371,MIST,1
20x26,20x26,20,26,0.8266696225966601,0.4846582140128371,3.8685429487866343,MIST,1
20x27,20x27,20,27,0.6984223635259359,0.5018095096413467,4.212359353351236,MIST,1
20x28,20x28,20,28,0.7504434441583012,0.49679192668825234,4.056297463719033,MIST,1
21x6,21x6,21,6,0.811185584691148,0.5491362529927251,3.7075962281751913,MIST,1
21x7,21x7,21,7,1.0340539285871448,0.5991475221342053,3.5425769328913774,MIST,1
21x8,21x8,21,8,0.8457034849487488,0.5802558042531059,3.729692528556791,MIST,1
21x9,21x9,21,9,0.8391535822501087,0.5673496779191545,3.750003494631388,MIST,1
21x10,21x10,21,10,0.8624061833985786,0.558975792265161,3.7397123243308057,MIST,1
21x11,21x11,21,11,0.91340929494683,0.5685087745541466,3.541902004470455,MIST,1
21x12,21x12,21,12,0.7657701672565261,0.5879372735199258,3.8502742332035753,MIST,1
21x13,21x13,21,13,0.8295717260993019,0.6629150258738493,3.6812742137356125,MIST,1
21x14,21x14,21,14,1.2840591488547124,0.4955313867846009,3.2875647811235473,MIST,1
21x15,21x15,21,15,1.1616137807325881,0.5949818517942935,3.305270355918088,MIST,1
21x16,21x16,21,16,0.932998920057313,0.4329314197286126,3.690440550234232,MIST,1
21x17,21x17,21,17,0.8599546572823363,0.5220455746165339,3.912751973898921,MIST,1
21x18,21x18,21,18,0.8583788862218008,0.5519360076962144,3.8623508199052274,MIST,1
21x19,21x19,21,19,0.728552666343894,0.48775878795374766,4.155404486982656,MIST,1
21x20,21x20,21,20,0.7425386424487366,0.5490251895014154,4.1142994522933005,MIST,1
21x21,21x21,21,21,0.9044878552245122,0.5880193533826789,3.6581411060376534,MIST,1
21x22,21x22,21,22,0.7988322806746316,0.5411969549072024,3.77382414738994,MIST,1
21x23,21x23,21,23,0.7930555977096478,0.5697601564338841,3.785860877762515,MIST,1
21x24,21x24,21,24,0.797029174827794,0.6153116116794672,3.8354538579597723,MIST,1
21x25,21x25,21,25,0.7331881699421409,0.560420134269589,3.9007562506025186,MIST,1
21x26,21x26,21,26,0.7636381181787397,0.5780113360828598,3.9222998385770844,MIST,1
21x27,21x27,21,27,0.9126943367013007,0.539904269748554,3.6976710625902385,MIST,1
21x28,21x28,21,28,0.6486294098237493,0.44899289888444893,4.22688429128119,MIST,1
22x6,22x6,22,6,0.8148876017702539,0.5711958841138842,3.8374789515760335,MIST,1
22x7,22x7,22,7,0.9335314130116467,0.5355343802064914,3.5059566765163814,MIST,1
22x8,22x8,22,8,0.8846233968641183,0.5461986135848514,3.698603161433989,MIST,1
22x9,22x9,22,9,0.9545860859527058,0.5852785006601479,3.5030449659171397,MIST,1
22x10,22x10,22,10,1.136980961081616,0.5688864209120027,3.4695710206998793,MIST,1
22x11,22x11,22,11,1.1870880874908123,0.5027981009088671,3.4901550768451166,MIST,1
22x12,22x12,22,12,0.83132836592668,0.5774829744925402,3.732029238237354,MIST,1
22x13,22x13,22,13,0.8664273309094397,0.443462509759234,3.7021984847553218,MIST,1
22x14,22x14,22,14,0.9100759814658198,0.5063451991080061,3.5632693906473056,MIST,1
22x15,22x15,22,15,0.8830277831615794,0.4688784437201436,3.8342841449017557,MIST,1
22x16,22x16,22,16,0.8190158649000457,0.46246832601053245,3.8347166280603733,MIST,1
22x17,22x17,22,17,0.695500789932674,0.4997868312173946,4.11060005984257,MIST,1
22x18,22x18,22,18,0.9366623618846783,0.5033916212260656,3.8664484270990784,MIST,1
22x19,22x19,22,19,0.9159451108024612,0.4772740312278797,3.6461133092656675,MIST,1
22x20,22x20,22,20,0.8094704720605057,0.5358261112543914,3.749804768127504,MIST,1
22x21,22x21,22,21,0.8112139684785795,0.5636709849940301,3.8081851058103466,MIST,1
22x22,22x22,22,22,0.8086162662801929,0.518679304134273,3.7819851832731537,MIST,1
22x23,22x23,22,23,0.8574653184379063,0.549009923139732,3.701626712734197,MIST,1
22x24,22x24,22,24,0.8320088446525284,0.516436567244447,3.8670732964457843,MIST,1
22x25,22x25,22,25,0.7758076841456972,0.5757368840462727,3.8424433133491838,MIST,1
22x26,22x26,22,26,0.6873552797535636,0.5919021672591103,3.9993961247373804,MIST,1
22x27,22x27,22,27,0.9278428164150044,0.6754525516921576,3.654121269467715,MIST,1
23x7,23x7,23,7,0.9223994291856682,0.5308607566301355,3.5720574400120424,MIST,1
23x8,23x8,23,8,0.9008258743467861,0.5655844813637848,3.6679979429094858,MIST,1
23x9,23x9,23,9,0.8164424807769903,0.5801886126816369,3.8162583508939254,MIST,1
23x10,23x10,23,10,0.7958569770425706,0.5735558007282807,3.805586354397765,MIST,1
23x11,23x11,23,11,0.8727215869741511,0.5878682765836354,3.6433168915432352,MIST,1
23x12,23x12,23,12,0.8733785235245928,0.508220035140358,3.672150488638396,MIST,1
23x13,23x13,23,13,1.192365797808089,0.4159478515032085,3.647700155564837,MIST,1
23x14,23x14,23,14,0.8280884621053479,0.4878619684450329,3.800788283858813,MIST,1
23x15,23x15,23,15,0.8716355503082471,0.45791771871604153,3.645695740218586,MIST,1
23x16,23x16,23,16,0.7717184092462415,0.4883060725785729,3.962082048728364,MIST,1
23x17,23x17,23,17,0.8189048805465705,0.430642978735633,3.8266891888594357,MIST,1
23x18,23x18,23,18,1.0179936097820559,0.4258922417419867,3.471170775578821,MIST,1
23x19,23x19,23,19,0.8501282073839754,0.5060644151035609,3.6390376560018125,MIST,1
23x20,23x20,23,20,0.8323703203841202,0.5666726268093035,3.7166311462308825,MIST,1
23x21,23x21,23,21,0.9850422115405626,0.5275582017058971,3.511823008950895,MIST,1
23x22,23x22,23,22,0.7766721128768322,0.5799487758735591,3.8036111257486693,MIST,1
23x23,23x23,23,23,0.8820649125832122,0.5403138701264661,3.684357579098644,MIST,1
23x24,23x24,23,24,0.9583951522885359,0.6911204752449962,3.6135051313093425,MIST,1
23x25,23x25,23,25,1.1971511566710054,0.5990316320389961,3.5510258916086546,MIST,1
23x26,23x26,23,26,1.165436221333968,0.5949971518635443,3.428140888300727,MIST,1
24x8,24x8,24,8,0.9830281560913758,0.5935944163966503,3.4881954626214537,MIST,1
24x9,24x9,24,9,0.8847156115224567,0.562309098415701,3.6637216586953185,MIST,1
24x10,24x10,24,10,1.149700667927059,0.4441907182603499,3.4904495486943814,MIST,1
